,0,1,2,3,4
457,0.21177052281254732,0.0,0.0,0.021565737569898998,0.07137327801884355
458,0.15523672139169536,0.0,0.0,0.19638909358879883,0.10952531037009378
459,0.0,,,,0.024186040614760256
460,0.0,,,,0.024186040614760256
461,0.0,,,,0.024186040614760256
462,0.0,,,,0.024186040614760256
463,0.0,,,,0.024186040614760256
464,0.15523672139169536,0.0,0.0,0.25055991445952,0.11982197935447216
465,0.15523672139169536,0.0,0.0,0.2972965162483564,0.11982197935447216
466,0.0,0.0,1.0,0.08053376103573337,0.04650735398263961
467,0.15523672139169536,0.0,0.0,0.17582758969468404,0.11389836892468244
468,0.09823952815591837,0.0,0.0,0.23030184807895154,0.11284517475283244
469,0.09823952815591837,0.0,0.0,0.3039143439247475,0.11425700353218807
470,0.15523672139169536,0.0,0.0,0.16213677807158236,0.11529045689460359
471,0.0,,,,0.044307496244964724
472,0.0,,,,0.044307496244964724
473,0.0,,,,0.044307496244964724
474,0.0,,,,0.044307496244964724
475,0.0,0.0,1.0,0.25481526435187263,0.04828425013316767
476,0.0,0.0,1.0,0.25481526435187263,0.052145383014734814
477,0.0,,,,0.12163874849242874
478,0.0,,,,0.037989377293939294
479,0.15523672139169536,0.0,0.0,0.14830147239441097,0.11982197935447216
480,0.0,0.0,1.0,0.043709451356077414,0.04493374046800275
481,0.23169637085432304,0.0,0.0,0.021565737569898998,0.06946117959788989
482,0.23169637085432304,0.0,0.0,0.021565737569898998,0.06960804873937373
483,0.5032439744003825,0.0,1.0,7.22470270276155e-06,0.011436415081939705
484,0.4976832726212823,0.0,1.0,7.22470270276155e-06,0.014565691476364374
485,0.5032439744003825,0.0,1.0,7.22470270276155e-06,0.07761564313358256
486,0.0,0.0,0.0,0.08549713179302672,0.04832988088995453
487,0.23447672174387313,,,,0.07523971880666207
488,0.5403153195943838,,,,0.08540270641784185
489,0.5403153195943838,,,,0.08540270641784185
490,0.15523672139169536,0.0,0.0,0.0,0.12012520241440705
491,0.15523672139169536,0.0,1.0,0.07313566546736675,0.12012520241440705
492,0.5023171907705325,,,,0.08113988344022133
493,0.5023171907705325,,,,0.086197548179686
494,0.0,,,,0.04041243472515005
495,0.5041707580302326,,,,0.007934337896560426
496,0.5041707580302326,,,,0.008081113382822538
497,0.28915695590502505,0.0,0.0,0.25055991445952,0.17860473152826836
498,0.16033403135587054,0.0,0.0,0.17582758969468404,0.1205320215134529
499,0.28915695590502505,0.0,0.0,0.16899302093718843,0.17860473152826836
500,0.5032439744003825,,,,0.09049910152317463
501,0.5032439744003825,,,,0.09064336799062545
502,0.15523672139169536,0.0,0.0,0.0713656133050125,0.12025855267273024
503,0.15523672139169536,0.0,0.0,0.0713656133050125,0.11073806230557236
504,0.773401402501667,0.0,0.0,0.36939904922912425,0.075227768139386
505,0.7627433907583916,0.0,0.0,0.36939904922912425,0.06944694042169071
506,1.0,0.0,0.0,0.36939904922912425,0.08937801909946921
507,1.0,0.0,0.0,0.36939904922912425,0.08937801909946921
508,0.773401402501667,0.0,0.0,0.36939904922912425,0.075227768139386
509,0.773401402501667,0.0,0.0,0.36939904922912425,0.075227768139386
510,1.0,0.0,0.0,0.36939904922912425,0.08937801909946921
511,1.0,0.0,0.0,0.36939904922912425,0.08937801909946921
512,0.5032439744003825,,,,0.07486400043267931
513,0.15523672139169536,0.0,0.0,0.25724998916294595,0.12069465328656903
514,0.15523672139169536,0.0,0.0,0.25724998916294595,0.11993685055938375
515,0.15523672139169536,0.0,0.0,0.25724998916294595,0.11993685055938375
516,0.12696982068126939,0.0,0.0,0.4717152889158611,0.13023487377110116
517,0.12696982068126939,0.0,0.0,0.4717152889158611,0.13023487377110116
518,0.0,0.0,0.0,0.19638909358879883,0.10190065627968108
519,0.0,,,,0.06344164125414681
520,0.23447672174387313,0.0,0.0,0.021565737569898998,0.018952121261118608
521,0.23447672174387313,0.0,0.0,0.021565737569898998,0.07590628876306216
522,0.15523672139169536,0.0,1.0,0.007268050919704654,0.12010752729433093
523,0.28915695590502505,0.0,1.0,0.007268050919704654,0.17885403779920633
524,0.0,,,,0.04047612868391025
525,0.0,,,,0.04041638670391824
526,0.0,,,,0.040514018216882004
527,0.0,,,,0.04052494451178562
528,0.0,,,,0.040514018216882004
529,0.0,,,,0.04056976863937346
530,0.5037073662153075,,,,0.08055899995274737
531,0.5041707580302326,,,,0.08104378838959717
532,0.5041707580302326,,,,0.08191303701260734
533,0.16357777406034563,0.0,0.0,0.9785137341598392,0.15266882885215124
534,0.0,,,,0.03895661913002804
535,0.5032439744003825,0.0,1.0,7.22470270276155e-06,0.07587832048961925
536,0.5032439744003825,0.0,1.0,7.22470270276155e-06,0.014903190947092993
537,0.5032439744003825,,,,0.07645742692751027
538,0.5032439744003825,,,,0.0763128190082854
539,0.5032439744003825,0.0,1.0,0.02910110248963183,0.07631298057363364
540,0.5032439744003825,0.0,1.0,0.02910110248963183,0.07602394183513415
541,0.1195555516424691,0.0,0.0,0.5093126417847904,0.10321360072750636
542,0.15523672139169536,0.0,0.0,0.3759085063649631,0.11510683682515037
543,0.15523672139169536,0.0,0.0,0.22358287456471165,0.11510683682515037
544,0.15523672139169536,0.0,0.0,0.08551158119843369,0.12040959742386194
545,0.15523672139169536,0.0,0.0,0.08551158119843369,0.12012474185831284
546,0.15523672139169536,0.0,0.0,0.08551158119843369,0.12040959742386194
547,0.0,,,,0.040347721857756993
548,0.0,,,,0.04049839665154608
549,0.0,,,,0.04020504915194871
550,0.0,,,,0.03959487099811829
551,0.5032439744003825,0.0,1.0,0.007268050919704654,0.01287545687443494
552,0.5032439744003825,0.0,1.0,0.007268050919704654,0.012587275292169096
553,0.5032439744003825,,,,0.007963729339168925
554,0.5032439744003825,0.0,1.0,0.007268050919704654,0.007527000557198134
555,0.5032439744003825,0.0,1.0,0.007268050919704654,0.001158562799940456
556,0.0,,,,0.024186040614760256
557,0.0,,,,0.04002208507542389
558,0.0,,,,0.040782997613559704
559,0.0,,,,0.0635539296390454
560,0.5023171907705325,0.0,1.0,0.007268050919704654,0.0004746587701329394
561,0.5023171907705325,,,,0.08113988344022133
562,0.5023171907705325,0.0,1.0,0.007268050919704654,0.01245844129039556
563,0.23401332992894813,0.0,1.0,0.007268050919704654,0.07589438914633323
564,0.23401332992894813,0.0,1.0,0.007268050919704654,0.018402233931864857
565,0.0,,,,0.0867538474452811
566,0.0,,,,0.0867538474452811
567,0.0,,,,0.0867538474452811
568,0.5032439744003825,,,,0.07645742692751027
569,0.5032439744003825,,,,0.07645742692751027
570,0.5032439744003825,,,,0.07515516257993712
571,0.5037073662153075,,,,0.0765016254279013
572,0.5032439744003825,,,,0.0770369259559069
573,0.5032439744003825,,,,0.07674802589011277
574,0.0,0.0,1.0,0.6582137645035914,0.02751744457058586
575,0.0,0.0,1.0,0.6582137645035914,0.02751744457058586
576,0.0,0.0,1.0,0.3138772089528509,0.11955907176811388
577,0.0,0.0,1.0,0.3138772089528509,0.11955907176811388
578,0.0,0.0,1.0,0.3138772089528509,0.11955907176811388
579,0.0,0.0,1.0,0.7955264640860028,0.049222290435404964
580,0.0,0.0,1.0,0.7955264640860028,0.06267182016833851
581,0.0,,,,0.08870018247918336
582,0.0,,,,0.08870018247918336
583,0.0,,,,0.08870018247918336
584,0.0,,,,0.08870018247918336
585,0.0,0.0,1.0,0.43006487783027797,0.050481531127513496
586,0.0,0.0,1.0,0.43006487783027797,0.050481531127513496
587,0.0,0.0,1.0,0.43006487783027797,0.050481531127513496
588,0.4402226875705803,0.0,1.0,0.37303307468897656,0.047381790051796095
589,0.22520888544537282,0.0,1.0,0.37303307468897656,0.03706606048145844
590,0.461075319242206,0.0,1.0,0.37303307468897656,0.04838223796271246
591,0.25532935341549884,0.0,1.0,0.37303307468897656,0.03851115190833764
592,0.0,0.0,1.0,0.5778244975219269,0.032536425741568634
593,0.0,0.0,1.0,0.5778244975219269,0.032536425741568634
594,0.0,0.0,1.0,0.46808848815871296,0.03178860283579733
595,0.0,0.0,1.0,0.43006487783027797,0.030105913152726364
596,0.0,0.0,1.0,0.43006487783027797,0.035507443994978294
597,0.0,0.0,1.0,0.387735344690566,0.052496351492921374
598,0.0,0.0,1.0,0.387735344690566,0.055648596042213366
599,0.0,0.0,1.0,0.387735344690566,0.052496351492921374
600,0.0,0.0,1.0,0.387735344690566,0.055648596042213366
601,0.0,0.0,1.0,0.387735344690566,0.055648596042213366
602,0.0,0.0,1.0,0.5778244975219269,0.03196489300688911
603,0.0,0.0,1.0,0.30103891224876095,0.04385813310942449
604,0.0,0.0,1.0,0.6349791206091868,0.056369093971465445
605,0.4684895882810063,0.0,1.0,0.6582137645035914,0.048882889426110625
606,0.46431906194668116,0.0,1.0,0.6582137645035914,0.048681625739646836
607,0.0,0.0,1.0,0.6582137645035914,0.026274246284046673
608,0.4606119274272811,0.0,1.0,0.6582137645035914,0.04850272468501236
609,0.6816498231465138,0.0,1.0,0.6582137645035914,0.049803094537423154
610,0.18582058117674644,0.0,1.0,0.6582137645035914,0.032254625212895516
611,0.0,0.0,1.0,0.08910948314476859,0.05930696967270985
612,0.0,0.0,1.0,0.08910948314476859,0.05930696967270985
613,0.0,0.0,1.0,0.08910948314476859,0.05930696967270985
614,0.0,0.0,1.0,0.08910948314476859,0.05930696967270985
615,0.0,0.0,1.0,0.08910948314476859,0.05930696967270985
616,0.0,0.0,1.0,0.08910948314476859,0.05930696967270985
617,0.0,0.0,1.0,0.6349791206091868,0.10392953777945946
618,0.31186315483635085,0.0,1.0,0.6582137645035914,0.03617862627775924
619,0.28081590323637473,0.0,1.0,0.6582137645035914,0.035126334434888884
620,0.31418011391097594,0.0,1.0,0.6582137645035914,0.036257155519764495
621,0.0,0.0,1.0,0.6317713526088409,0.046759869325595074
622,0.0,0.0,1.0,0.304246680249107,0.0475501781625995
623,0.0,0.0,1.0,0.6317713526088409,0.0475501781625995
624,0.0,0.0,1.0,0.5778244975219269,0.032536425741568634
625,0.0,0.0,1.0,0.5536434175733668,0.03357072017536407
626,0.0,0.0,1.0,0.5536434175733668,0.03357072017536407
627,0.4443932139049055,0.0,1.0,0.6582137645035914,0.04772003257098652
628,0.4490271320541556,0.0,1.0,0.6582137645035914,0.04780420139196079
629,0.44624678116460553,0.0,1.0,0.6582137645035914,0.04767080833717194
630,0.5426322786690089,0.0,1.0,0.6582137645035914,0.04477989210896806
631,0.5060243252899327,0.0,1.0,0.6582137645035914,0.04349066390678677
632,0.1825768384722713,0.0,1.0,0.46808848815871296,0.032099761563463454
633,0.7683040925374918,0.0,1.0,0.46808848815871296,0.05272741279836412
634,0.0,0.0,1.0,0.6911728582368841,0.035636135819875285
635,0.0,0.0,1.0,0.6911728582368841,0.035636135819875285
636,0.0,0.0,1.0,0.41021139480110463,0.041667022572924844
637,0.0,0.0,1.0,0.6346540089875294,0.027482715406880777
638,0.27571859327219955,0.0,1.0,0.6346540089875294,0.0488207112609849
639,0.12604303705141934,0.0,1.0,0.6346540089875294,0.03685245459669454
640,0.0,0.0,1.0,0.6582137645035914,0.02784164219522363
641,0.0,0.0,1.0,0.5402560434638106,0.06677074293639333
642,0.0,0.0,1.0,0.5402560434638106,0.06677074293639333
643,0.0,0.0,1.0,0.5402560434638106,0.06677074293639333
644,0.0,0.0,1.0,0.5402560434638106,0.06677074293639333
645,0.0,0.0,1.0,0.5402560434638106,0.06677074293639333
646,0.0,0.0,1.0,0.5402560434638106,0.06677074293639333
647,0.0,0.0,1.0,0.6582137645035914,0.026274246284046673
648,0.0,0.0,1.0,0.6582137645035914,0.026274246284046673
649,0.0,0.0,1.0,0.6582137645035914,0.02626120081138588
650,0.0,0.0,1.0,0.6582137645035914,0.02626120081138588
651,0.0,0.0,1.0,0.3138772089528509,0.056090731791311535
652,0.09036186730219307,0.0,1.0,0.6776843382894794,0.04548064902082355
653,0.0,0.0,1.0,0.445532966318436,0.07225230951632093
654,0.09175204274696815,0.0,1.0,0.3138772089528509,0.04128577011059373
655,0.43234502671685504,0.0,1.0,0.6582137645035914,0.04713860414342447
656,0.43234502671685504,0.0,1.0,0.6582137645035914,0.04713860414342447
657,0.43234502671685504,0.0,1.0,0.6582137645035914,0.04713860414342447
658,0.09175204274696815,0.0,1.0,0.6582137645035914,0.030702069748881827
659,0.0,0.0,1.0,0.3138772089528509,0.08500584565378416
660,0.43419859397655514,0.0,1.0,0.46808848815871296,0.04104526031378039
661,0.4235405822332797,0.0,1.0,0.46808848815871296,0.04066805022549615
662,0.0,0.0,1.0,0.4027338275029982,0.04664087346010813
663,0.0,0.0,1.0,0.4027338275029982,0.04664087346010813
664,0.0,0.0,1.0,0.4027338275029982,0.04664087346010813
665,0.0,0.0,1.0,0.41021139480110463,0.05019505959948937
666,0.0,0.0,1.0,0.41021139480110463,0.05019505959948937
667,0.6696016359584633,0.0,1.0,0.46808848815871296,0.0483035412433699
668,0.6696016359584633,0.0,1.0,0.46808848815871296,0.0483035412433699
669,0.0,0.0,1.0,0.47443177713237095,0.10465232748093573
670,0.0,0.0,1.0,0.4423179736153857,0.03152610677104169
671,0.0,0.0,1.0,0.3780975912841194,0.07741778781948097
672,0.3109363712065008,0.0,1.0,0.6582137645035914,0.04127959460414532
673,0.3132533302811259,0.0,1.0,0.6582137645035914,0.041391407763291865
674,0.3109363712065008,0.0,1.0,0.6582137645035914,0.04127959460414532
675,0.3109363712065008,0.0,1.0,0.6582137645035914,0.04127959460414532
676,0.3109363712065008,0.0,1.0,0.6582137645035914,0.04127959460414532
677,0.07089941107534241,0.0,1.0,0.6582137645035914,0.02969575131656289
678,0.0,0.0,1.0,0.578467496062537,0.031285646977672506
679,0.0,0.0,1.0,0.577174274278614,0.029164699929267388
680,0.0,0.0,1.0,0.5778244975219269,0.03196489300688911
681,0.0,0.0,1.0,0.6346540089875294,0.027603826754420826
682,0.10565379719471861,0.0,1.0,0.7374976519716205,0.03629490667451363
683,0.0,0.0,1.0,0.5482826881673819,0.08976709059463077
684,0.0,0.0,1.0,0.5482826881673819,0.08976709059463077
685,0.0,0.0,1.0,0.24966405132428726,0.10515686995060038
686,0.0,0.0,1.0,0.387735344690566,0.0791916195210064
687,0.0,0.0,1.0,0.387735344690566,0.0791916195210064
688,0.0,0.0,1.0,0.387735344690566,0.0791916195210064
689,0.0,0.0,1.0,0.387735344690566,0.0791916195210064
690,0.0,0.0,1.0,0.5778244975219269,0.032536425741568634
691,0.0,0.0,1.0,0.5354299420578843,0.06283559373728279
692,0.0,0.0,1.0,0.5354299420578843,0.06283559373728279
693,0.0,0.0,1.0,0.3780975912841194,0.0821101033034307
694,0.0,0.0,1.0,0.3780975912841194,0.0821101033034307
695,0.0,0.0,1.0,0.3780975912841194,0.0821101033034307
696,0.0,0.0,1.0,0.6349791206091868,0.056058646980172835
697,0.0,0.0,1.0,0.538652159463638,0.08752238784611922
698,0.0,0.0,1.0,0.538652159463638,0.08752238784611922
699,0.0,0.0,1.0,0.5778244975219269,0.03196489300688911
700,0.0,0.0,1.0,0.5778244975219269,0.03196489300688911
701,0.0,0.0,1.0,0.9881876110798039,0.10914226184847207
702,0.0,0.0,1.0,0.304246680249107,0.04278117645422485
703,0.0,0.0,1.0,0.304246680249107,0.04278117645422485
704,0.0,0.0,1.0,0.6991995029404532,0.03895850038427084
705,0.0,0.0,1.0,0.3138772089528509,0.02963045856129185
706,0.0,0.0,1.0,0.5161761093531008,0.0691823924769288
707,0.0,0.0,1.0,0.5161761093531008,0.0691823924769288
708,0.0,0.0,1.0,0.5354299420578843,0.03313457829208302
709,0.0,0.0,1.0,0.5354299420578843,0.03313457829208302
710,0.0,0.0,1.0,0.6582137645035914,0.0344743835923805
711,0.0,0.0,1.0,0.6582137645035914,0.03454489966081721
712,0.0,0.0,1.0,0.6582137645035914,0.03454489966081721
713,0.0,0.0,1.0,0.6582137645035914,0.034566054481348224
714,0.4745136818750315,0.0,1.0,0.6582137645035914,0.04917360363989165
715,0.46802619646608135,0.0,1.0,0.6582137645035914,0.04886052679428131
716,0.0,0.0,1.0,0.2817706301385698,0.029853818208065125
717,0.0,0.0,1.0,0.43006487783027797,0.030079293336891504
718,0.71547742563604,0.0,1.0,0.6582137645035914,0.05100032655676008
719,0.0,0.0,1.0,0.47443177713237095,0.049450938787310994
720,0.0,0.0,1.0,0.47443177713237095,0.049450938787310994
721,0.36329964629302763,0.0,1.0,0.6582137645035914,0.0379219754502758
722,0.35171485091990223,0.0,1.0,0.6582137645035914,0.03752932924024955
723,0.3526416345497523,0.0,1.0,0.6582137645035914,0.03756074093705165
724,0.15291976231707027,0.0,1.0,0.6582137645035914,0.030791520276199066
725,0.0,0.0,1.0,0.3138772089528509,0.09275450383395198
726,0.574606313898835,0.0,1.0,0.6582137645035914,0.046014593215959715
727,0.145042101463345,0.0,1.0,0.6582137645035914,0.030811386614242778
728,0.0,0.0,1.0,0.7374976519716205,0.027825599789654275
729,0.0,0.0,1.0,0.7374976519716205,0.027825599789654275
730,0.0,0.0,1.0,0.7374976519716205,0.027825599789654275
731,0.0,0.0,1.0,0.6582137645035914,0.02751744457058586
732,0.0,0.0,1.0,0.3459910124698368,0.07946151977294791
733,0.0,0.0,1.0,0.3459910124698368,0.07946151977294791
734,0.0,0.0,1.0,0.3459910124698368,0.07946151977294791
735,0.0,0.0,1.0,0.3780975912841194,0.05159198291522058
736,0.0,0.0,1.0,0.3780975912841194,0.05159198291522058
737,0.0,0.0,1.0,0.5778244975219269,0.03196489300688911
738,0.2835962541259249,0.0,1.0,0.6346540089875294,0.04942690694235618
739,0.0,0.0,1.0,0.18544366899302095,0.06182880057017766
740,0.0,0.0,1.0,0.3138772089528509,0.15335530788777552
741,0.0,,,,0.1000220661372103
742,0.07692350466936762,0.0,1.0,0.47443177713237095,0.045959851044610575
743,0.0,0.0,1.0,0.15332986547603566,0.07404024443153369
744,0.0,,,,0.05137144391118477
745,0.0,,,,0.05137144391118477
746,0.0,,,,0.05137144391118477
747,0.0,0.0,1.0,0.37303307468897656,0.03768286470625077
748,0.0,0.0,1.0,0.2197971303480869,0.034680643092557875
749,0.0,0.0,1.0,0.37303307468897656,0.03768286470625077
750,0.0,0.0,1.0,0.37303307468897656,0.03768286470625077
751,0.0,0.0,1.0,0.15332986547603566,0.08002617719095485
752,0.0,0.0,1.0,0.24324129062089095,0.07733263966684366
753,0.0,0.0,1.0,0.5707587382779206,0.15336888223094958
754,0.0,0.0,1.0,0.15332986547603566,0.039697508781487555
755,0.7043560220778395,0.0,1.0,0.6582137645035914,0.050606716029854795
756,0.4105656114153793,0.0,1.0,0.6582137645035914,0.04020883794410664
757,0.0,0.0,1.0,0.5781496091435844,0.03037422679312804
758,0.08016724737384272,0.0,1.0,0.6346540089875294,0.03351771813585966
759,0.0,0.0,1.0,0.829330848035604,0.03063460737583059
760,0.0,0.0,1.0,0.829330848035604,0.030581367744160873
761,0.0,0.0,1.0,0.3459910124698368,0.06387958413048826
762,0.0,0.0,1.0,0.49736298351322844,0.08390614756651368
763,0.3795183598154032,0.0,1.0,0.6582137645035914,0.04446937502223956
764,0.08202081463354279,0.0,1.0,0.6582137645035914,0.030196318159832723
765,0.0,0.0,1.0,0.3138772089528509,0.05915500754522873
766,0.0,0.0,1.0,0.3138772089528509,0.05915500754522873
767,0.0,0.0,1.0,0.6349791206091868,0.0581101357011678
768,0.0,0.0,1.0,0.46808848815871296,0.04039156318507586
769,0.0,0.0,1.0,0.46808848815871296,0.04039156318507586
770,0.0,0.0,1.0,0.46808848815871296,0.04039156318507586
771,0.0,0.0,1.0,0.46808848815871296,0.04039156318507586
772,0.317423856615451,0.0,1.0,0.3138772089528509,0.04170891835104258
773,0.34708093277065205,0.0,1.0,0.3138772089528509,0.04314960424249084
774,0.3498612836602022,0.0,1.0,0.3138772089528509,0.04328466854481412
775,0.27247485056772447,0.0,1.0,0.3138772089528509,0.039525378796816314
776,0.0,0.0,1.0,0.3459910124698368,0.03295617263893815
777,0.0,0.0,1.0,0.3459910124698368,0.03295617263893815
778,0.0,0.0,1.0,0.3459910124698368,0.03295617263893815
779,0.0,0.0,1.0,0.5778244975219269,0.03196489300688911
780,0.0,0.0,1.0,0.5778244975219269,0.03196489300688911
781,0.0,0.0,1.0,0.3138772089528509,0.050701893841378215
782,0.0,0.0,1.0,0.3138772089528509,0.050701893841378215
